"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Fri May 19 2023 15:20:00 GMT+0530 (India Standard Time)","67.45","67.55","59.30","62.55","68.13"
"Fri May 19 2023 15:25:00 GMT+0530 (India Standard Time)","63.40","65.00","60.10","60.10","62.97"
"Mon May 22 2023 09:15:00 GMT+0530 (India Standard Time)","58.00","58.00","36.15","42.90","40.04"
"Mon May 22 2023 09:20:00 GMT+0530 (India Standard Time)","43.15","63.40","39.90","54.75","52.79"
"Mon May 22 2023 09:25:00 GMT+0530 (India Standard Time)","54.25","62.85","52.00","56.40","54.25"
"Mon May 22 2023 09:30:00 GMT+0530 (India Standard Time)","56.95","60.25","54.80","56.90","54.71"
"Mon May 22 2023 09:35:00 GMT+0530 (India Standard Time)","57.00","64.20","55.50","63.55","60.38"
"Mon May 22 2023 09:40:00 GMT+0530 (India Standard Time)","64.35","65.30","56.10","61.25","57.69"
"Mon May 22 2023 09:45:00 GMT+0530 (India Standard Time)","61.25","61.70","54.50","57.75","53.76"
"Mon May 22 2023 09:50:00 GMT+0530 (India Standard Time)","57.85","61.40","56.25","56.45","52.34"
"Mon May 22 2023 09:55:00 GMT+0530 (India Standard Time)","56.95","57.20","49.00","49.60","45.50"
"Mon May 22 2023 10:00:00 GMT+0530 (India Standard Time)","48.95","49.60","34.55","38.05","36.77"
"Mon May 22 2023 10:05:00 GMT+0530 (India Standard Time)","37.25","38.45","33.55","35.55","35.20"
"Mon May 22 2023 10:10:00 GMT+0530 (India Standard Time)","35.35","44.95","34.95","42.60","42.65"
"Mon May 22 2023 10:15:00 GMT+0530 (India Standard Time)","43.00","46.20","38.90","40.70","41.28"
"Mon May 22 2023 10:20:00 GMT+0530 (India Standard Time)","41.20","44.40","39.15","44.10","44.72"
"Mon May 22 2023 10:25:00 GMT+0530 (India Standard Time)","43.90","48.05","41.30","42.70","43.58"
"Mon May 22 2023 10:30:00 GMT+0530 (India Standard Time)","43.20","46.75","38.25","45.35","46.35"
"Mon May 22 2023 10:35:00 GMT+0530 (India Standard Time)","45.85","48.00","43.75","46.30","47.35"
"Mon May 22 2023 10:40:00 GMT+0530 (India Standard Time)","46.40","47.85","43.05","43.65","44.85"
"Mon May 22 2023 10:45:00 GMT+0530 (India Standard Time)","43.45","48.25","43.05","45.25","46.68"
"Mon May 22 2023 10:50:00 GMT+0530 (India Standard Time)","44.60","47.40","42.00","45.60","47.09"
"Mon May 22 2023 10:55:00 GMT+0530 (India Standard Time)","45.50","48.00","43.10","46.90","48.69"
"Mon May 22 2023 11:00:00 GMT+0530 (India Standard Time)","46.60","47.50","45.35","46.80","48.57"
"Mon May 22 2023 11:05:00 GMT+0530 (India Standard Time)","46.80","48.65","43.60","45.05","46.39"
"Mon May 22 2023 11:10:00 GMT+0530 (India Standard Time)","45.00","46.90","40.85","41.50","42.25"
"Mon May 22 2023 11:15:00 GMT+0530 (India Standard Time)","41.60","44.25","39.40","43.20","44.79"
"Mon May 22 2023 11:20:00 GMT+0530 (India Standard Time)","43.45","44.00","39.30","40.45","41.60"
"Mon May 22 2023 11:25:00 GMT+0530 (India Standard Time)","40.50","41.55","39.00","39.00","39.98"
"Mon May 22 2023 11:30:00 GMT+0530 (India Standard Time)","39.15","40.25","35.10","39.00","39.98"
"Mon May 22 2023 11:35:00 GMT+0530 (India Standard Time)","38.90","42.85","38.05","41.60","44.47"
"Mon May 22 2023 11:40:00 GMT+0530 (India Standard Time)","41.55","44.00","38.25","40.30","42.75"
"Mon May 22 2023 11:45:00 GMT+0530 (India Standard Time)","39.75","42.45","38.65","38.80","40.79"
"Mon May 22 2023 11:50:00 GMT+0530 (India Standard Time)","39.15","40.95","38.80","39.55","42.22"
"Mon May 22 2023 11:55:00 GMT+0530 (India Standard Time)","39.15","40.25","36.10","36.10","37.71"
"Mon May 22 2023 12:00:00 GMT+0530 (India Standard Time)","36.10","38.10","32.65","34.85","36.20"
"Mon May 22 2023 12:05:00 GMT+0530 (India Standard Time)","35.05","35.55","29.95","34.40","35.65"
"Mon May 22 2023 12:10:00 GMT+0530 (India Standard Time)","34.60","41.15","34.30","40.60","47.53"
"Mon May 22 2023 12:15:00 GMT+0530 (India Standard Time)","41.05","44.25","37.05","37.05","42.67"
"Mon May 22 2023 12:20:00 GMT+0530 (India Standard Time)","37.80","39.40","33.80","34.15","39.15"
"Mon May 22 2023 12:25:00 GMT+0530 (India Standard Time)","34.00","34.95","31.60","31.80","36.52"
"Mon May 22 2023 12:30:00 GMT+0530 (India Standard Time)","31.70","32.55","26.40","29.15","33.77"
"Mon May 22 2023 12:35:00 GMT+0530 (India Standard Time)","28.65","33.05","27.75","31.05","37.41"
"Mon May 22 2023 12:40:00 GMT+0530 (India Standard Time)","31.65","32.70","28.60","29.00","35.17"
"Mon May 22 2023 12:45:00 GMT+0530 (India Standard Time)","28.95","34.30","27.80","33.55","43.31"
"Mon May 22 2023 12:50:00 GMT+0530 (India Standard Time)","33.55","36.90","33.00","36.00","47.16"
"Mon May 22 2023 12:55:00 GMT+0530 (India Standard Time)","36.05","36.50","33.45","34.55","45.20"
"Mon May 22 2023 13:00:00 GMT+0530 (India Standard Time)","34.35","34.40","30.65","30.65","40.35"
"Mon May 22 2023 13:05:00 GMT+0530 (India Standard Time)","30.40","32.95","28.40","29.50","39.02"
"Mon May 22 2023 13:10:00 GMT+0530 (India Standard Time)","29.55","37.60","29.35","36.40","49.72"
"Mon May 22 2023 13:15:00 GMT+0530 (India Standard Time)","36.20","39.50","34.35","35.30","48.27"
"Mon May 22 2023 13:20:00 GMT+0530 (India Standard Time)","35.30","36.10","32.70","33.80","46.28"
"Mon May 22 2023 13:25:00 GMT+0530 (India Standard Time)","34.00","34.30","25.60","27.85","39.36"
"Mon May 22 2023 13:30:00 GMT+0530 (India Standard Time)","27.20","30.55","19.65","20.35","32.72"
"Mon May 22 2023 13:35:00 GMT+0530 (India Standard Time)","19.85","23.15","18.95","19.45","32.02"
"Mon May 22 2023 13:40:00 GMT+0530 (India Standard Time)","19.25","22.10","17.70","22.10","36.33"
"Mon May 22 2023 13:45:00 GMT+0530 (India Standard Time)","22.10","23.50","20.00","23.50","38.54"
"Mon May 22 2023 13:50:00 GMT+0530 (India Standard Time)","23.40","24.75","20.60","23.85","39.11"
"Mon May 22 2023 13:55:00 GMT+0530 (India Standard Time)","24.00","26.95","23.20","26.45","43.32"
"Mon May 22 2023 14:00:00 GMT+0530 (India Standard Time)","26.65","30.80","25.05","29.75","48.22"
"Mon May 22 2023 14:05:00 GMT+0530 (India Standard Time)","30.40","30.90","24.80","27.25","45.05"
"Mon May 22 2023 14:10:00 GMT+0530 (India Standard Time)","27.20","32.20","26.95","31.55","51.02"
"Mon May 22 2023 14:15:00 GMT+0530 (India Standard Time)","32.00","33.95","30.50","32.40","52.12"
"Mon May 22 2023 14:20:00 GMT+0530 (India Standard Time)","32.55","34.20","27.10","27.90","46.17"
"Mon May 22 2023 14:25:00 GMT+0530 (India Standard Time)","28.00","28.40","22.40","24.40","42.14"
"Mon May 22 2023 14:30:00 GMT+0530 (India Standard Time)","24.05","28.95","24.05","25.30","43.51"
"Mon May 22 2023 14:35:00 GMT+0530 (India Standard Time)","25.50","27.95","23.90","24.25","42.25"
"Mon May 22 2023 14:40:00 GMT+0530 (India Standard Time)","24.45","26.95","22.65","26.55","45.93"
"Mon May 22 2023 14:45:00 GMT+0530 (India Standard Time)","26.75","30.85","25.50","27.70","47.72"
"Mon May 22 2023 14:50:00 GMT+0530 (India Standard Time)","27.50","30.95","26.60","29.70","50.77"
"Mon May 22 2023 14:55:00 GMT+0530 (India Standard Time)","29.85","35.90","29.00","30.25","51.61"
"Mon May 22 2023 15:00:00 GMT+0530 (India Standard Time)","30.95","36.00","28.15","36.00","59.39"
"Mon May 22 2023 15:05:00 GMT+0530 (India Standard Time)","36.10","38.50","29.20","31.00","51.62"
"Mon May 22 2023 15:10:00 GMT+0530 (India Standard Time)","31.30","33.10","25.90","27.00","46.39"
"Mon May 22 2023 15:15:00 GMT+0530 (India Standard Time)","27.00","29.00","26.10","28.05","47.88"
"Mon May 22 2023 15:20:00 GMT+0530 (India Standard Time)","28.20","29.80","19.80","22.00","40.83"
"Mon May 22 2023 15:25:00 GMT+0530 (India Standard Time)","22.60","22.95","20.70","21.20","39.99"
"Tue May 23 2023 09:15:00 GMT+0530 (India Standard Time)","44.25","44.25","24.75","29.25","50.92"
"Tue May 23 2023 09:20:00 GMT+0530 (India Standard Time)","29.35","29.35","22.30","25.40","46.55"
"Tue May 23 2023 09:25:00 GMT+0530 (India Standard Time)","25.70","27.85","23.50","26.00","47.31"
"Tue May 23 2023 09:30:00 GMT+0530 (India Standard Time)","26.05","31.15","25.60","29.90","52.07"
"Tue May 23 2023 09:35:00 GMT+0530 (India Standard Time)","29.65","29.90","25.20","27.70","49.36"
"Tue May 23 2023 09:40:00 GMT+0530 (India Standard Time)","27.75","28.80","26.70","27.55","49.17"
"Tue May 23 2023 09:45:00 GMT+0530 (India Standard Time)","27.50","27.50","23.40","25.45","46.51"
"Tue May 23 2023 09:50:00 GMT+0530 (India Standard Time)","25.60","27.40","22.55","27.00","48.72"
"Tue May 23 2023 09:55:00 GMT+0530 (India Standard Time)","26.95","28.70","26.20","26.55","48.10"
"Tue May 23 2023 10:00:00 GMT+0530 (India Standard Time)","26.45","28.40","24.30","24.55","45.33"
"Tue May 23 2023 10:05:00 GMT+0530 (India Standard Time)","24.65","26.00","21.95","22.65","42.81"
"Tue May 23 2023 10:10:00 GMT+0530 (India Standard Time)","22.40","23.75","20.90","21.55","41.37"
"Tue May 23 2023 10:15:00 GMT+0530 (India Standard Time)","21.15","22.00","16.60","18.50","37.61"
"Tue May 23 2023 10:20:00 GMT+0530 (India Standard Time)","18.65","20.95","18.10","20.75","41.81"
"Tue May 23 2023 10:25:00 GMT+0530 (India Standard Time)","20.50","22.95","20.25","20.70","41.75"
"Tue May 23 2023 10:30:00 GMT+0530 (India Standard Time)","20.55","21.75","18.80","21.70","43.70"
"Tue May 23 2023 10:35:00 GMT+0530 (India Standard Time)","21.75","23.75","20.75","23.65","47.40"
"Tue May 23 2023 10:40:00 GMT+0530 (India Standard Time)","23.85","25.00","23.05","24.45","48.89"
"Tue May 23 2023 10:45:00 GMT+0530 (India Standard Time)","24.60","29.75","24.50","29.75","57.46"
"Tue May 23 2023 10:50:00 GMT+0530 (India Standard Time)","29.90","29.95","26.30","26.55","51.81"
"Tue May 23 2023 10:55:00 GMT+0530 (India Standard Time)","26.55","27.40","25.55","25.70","50.39"
"Tue May 23 2023 11:00:00 GMT+0530 (India Standard Time)","25.65","26.45","23.00","25.45","49.96"
"Tue May 23 2023 11:05:00 GMT+0530 (India Standard Time)","25.15","27.90","24.65","27.60","53.65"
"Tue May 23 2023 11:10:00 GMT+0530 (India Standard Time)","27.60","28.15","26.00","27.55","53.55"
"Tue May 23 2023 11:15:00 GMT+0530 (India Standard Time)","27.35","30.00","25.80","26.30","51.02"
"Tue May 23 2023 11:20:00 GMT+0530 (India Standard Time)","26.65","28.55","24.25","24.55","47.62"
"Tue May 23 2023 11:25:00 GMT+0530 (India Standard Time)","24.55","24.75","21.95","22.75","44.36"
"Tue May 23 2023 11:30:00 GMT+0530 (India Standard Time)","22.80","23.80","21.00","21.95","42.95"
"Tue May 23 2023 11:35:00 GMT+0530 (India Standard Time)","21.60","23.60","19.55","22.80","44.95"
"Tue May 23 2023 11:40:00 GMT+0530 (India Standard Time)","22.75","23.65","21.45","22.70","44.75"
"Tue May 23 2023 11:45:00 GMT+0530 (India Standard Time)","22.60","22.80","18.95","20.80","41.03"
"Tue May 23 2023 11:50:00 GMT+0530 (India Standard Time)","20.80","20.85","18.00","20.20","39.91"
"Tue May 23 2023 11:55:00 GMT+0530 (India Standard Time)","19.90","20.60","18.95","20.00","39.52"
"Tue May 23 2023 12:00:00 GMT+0530 (India Standard Time)","20.00","25.40","19.90","24.20","50.46"
"Tue May 23 2023 12:05:00 GMT+0530 (India Standard Time)","24.25","24.70","20.20","20.85","43.67"
"Tue May 23 2023 12:10:00 GMT+0530 (India Standard Time)","20.95","22.90","18.30","22.55","47.53"
"Tue May 23 2023 12:15:00 GMT+0530 (India Standard Time)","22.40","24.15","22.25","22.55","47.53"
"Tue May 23 2023 12:20:00 GMT+0530 (India Standard Time)","22.65","23.00","16.00","16.20","36.66"
"Tue May 23 2023 12:25:00 GMT+0530 (India Standard Time)","15.50","21.50","15.35","21.15","46.86"
"Tue May 23 2023 12:30:00 GMT+0530 (India Standard Time)","21.00","21.85","19.90","21.45","47.41"
"Tue May 23 2023 12:35:00 GMT+0530 (India Standard Time)","21.55","22.40","19.35","20.05","45.06"
"Tue May 23 2023 12:40:00 GMT+0530 (India Standard Time)","19.80","28.50","19.45","26.15","55.45"
"Tue May 23 2023 12:45:00 GMT+0530 (India Standard Time)","26.25","29.95","20.25","25.05","53.48"
"Tue May 23 2023 12:50:00 GMT+0530 (India Standard Time)","25.40","27.60","23.15","26.10","55.12"
"Tue May 23 2023 12:55:00 GMT+0530 (India Standard Time)","26.90","33.60","25.70","32.00","62.99"
"Tue May 23 2023 13:00:00 GMT+0530 (India Standard Time)","31.15","33.20","22.25","22.25","48.01"
"Tue May 23 2023 13:05:00 GMT+0530 (India Standard Time)","21.45","25.35","21.45","22.80","48.75"
"Tue May 23 2023 13:10:00 GMT+0530 (India Standard Time)","22.75","25.15","22.40","23.35","49.52"
"Tue May 23 2023 13:15:00 GMT+0530 (India Standard Time)","23.30","23.75","17.75","23.35","49.52"
"Tue May 23 2023 13:20:00 GMT+0530 (India Standard Time)","23.50","25.30","21.85","24.40","51.16"
"Tue May 23 2023 13:25:00 GMT+0530 (India Standard Time)","24.50","27.75","23.30","25.80","53.32"
"Tue May 23 2023 13:30:00 GMT+0530 (India Standard Time)","25.80","27.45","24.40","26.50","54.41"
"Tue May 23 2023 13:35:00 GMT+0530 (India Standard Time)","26.60","29.15","24.20","24.80","51.28"
"Tue May 23 2023 13:40:00 GMT+0530 (India Standard Time)","24.70","26.30","22.05","25.25","52.07"
"Tue May 23 2023 13:45:00 GMT+0530 (India Standard Time)","25.10","28.00","23.25","26.25","53.85"
"Tue May 23 2023 13:50:00 GMT+0530 (India Standard Time)","26.35","27.00","23.75","26.60","54.49"
"Tue May 23 2023 13:55:00 GMT+0530 (India Standard Time)","26.45","26.80","21.10","22.75","46.82"
"Tue May 23 2023 14:00:00 GMT+0530 (India Standard Time)","22.65","27.90","21.80","25.50","52.02"
"Tue May 23 2023 14:05:00 GMT+0530 (India Standard Time)","26.05","27.15","23.40","26.40","53.61"
"Tue May 23 2023 14:10:00 GMT+0530 (India Standard Time)","26.45","28.95","21.30","23.45","47.98"
"Tue May 23 2023 14:15:00 GMT+0530 (India Standard Time)","23.45","27.70","21.05","26.60","53.59"
"Tue May 23 2023 14:20:00 GMT+0530 (India Standard Time)","26.05","31.80","22.60","25.55","51.59"
"Tue May 23 2023 14:25:00 GMT+0530 (India Standard Time)","25.45","28.75","23.45","24.80","50.15"
"Tue May 23 2023 14:30:00 GMT+0530 (India Standard Time)","24.30","26.15","15.95","20.10","42.21"
"Tue May 23 2023 14:35:00 GMT+0530 (India Standard Time)","20.50","21.35","14.80","18.45","39.83"
"Tue May 23 2023 14:40:00 GMT+0530 (India Standard Time)","18.45","18.90","6.75","8.30","28.98"
"Tue May 23 2023 14:45:00 GMT+0530 (India Standard Time)","8.40","8.60","5.00","6.05","27.21"
"Tue May 23 2023 14:50:00 GMT+0530 (India Standard Time)","6.10","6.30","2.65","3.30","25.19"
"Tue May 23 2023 14:55:00 GMT+0530 (India Standard Time)","3.25","7.40","3.15","5.80","30.27"
"Tue May 23 2023 15:00:00 GMT+0530 (India Standard Time)","6.05","7.95","0.70","0.75","26.37"
"Tue May 23 2023 15:05:00 GMT+0530 (India Standard Time)","0.75","1.15","0.20","0.25","26.02"
"Tue May 23 2023 15:10:00 GMT+0530 (India Standard Time)","0.25","0.35","0.10","0.10","25.90"
"Tue May 23 2023 15:15:00 GMT+0530 (India Standard Time)","0.15","0.15","0.05","0.15","26.02"
"Tue May 23 2023 15:20:00 GMT+0530 (India Standard Time)","0.10","0.15","0.05","0.05","25.93"
"Tue May 23 2023 15:25:00 GMT+0530 (India Standard Time)","0.10","0.10","0.05","0.05","25.93"